Time,Load (MW),Solar Generation (MW),Price ($/MWh),s1_Gen,s2_Line,s3_XFMR,P_available,Label_y
2021-10-05 20:00:00,2874.430942056699,0.0,52.85,1,1,1,3040.0,1
2021-10-05 20:15:00,2856.046177777502,0.0,49.21,1,1,1,3040.0,1
2021-10-05 20:30:00,2840.898201080203,0.0,49.21,1,1,1,3040.0,1
2021-10-05 20:45:00,2888.3023081964334,0.0,49.21,1,1,1,3040.0,1
2021-10-05 21:00:00,2814.3310294295716,0.309672,49.21,1,1,1,3040.309672,1
2021-10-05 21:15:00,2849.252053953643,0.309672,42.85,1,1,1,3040.309672,1
2021-10-05 21:30:00,2757.6469668962663,0.0,42.85,1,1,1,3040.0,1
2021-10-05 21:45:00,2661.0323118523215,0.0,42.85,1,1,1,3040.0,1
2021-10-05 22:00:00,2588.0436991350766,0.0,42.85,1,1,1,3040.0,1
2021-10-05 22:15:00,2471.5691781378578,0.0,32.71,1,1,1,3040.0,1
2021-10-05 22:30:00,2392.550591204222,0.0,32.71,1,1,1,3040.0,1
2021-10-05 22:45:00,2259.440596410118,0.0,32.71,1,1,1,3040.0,1
2021-10-05 23:00:00,2161.0050555670873,0.0,32.71,1,1,1,3040.0,1
2021-10-05 23:15:00,2099.3228560588254,0.0,32.7,1,1,1,3040.0,1
2021-10-05 23:30:00,2034.8173374402031,0.309672,32.7,1,1,1,3040.309672,1
2021-10-05 23:45:00,2017.752567932047,0.309672,32.7,1,1,1,3040.309672,1
2021-10-06 00:00:00,2101.4154282936383,0.0,29.99,1,1,1,3040.0,1
2021-10-06 00:15:00,2043.2150676345443,0.0,26.01,1,1,1,3040.0,1
2021-10-06 00:30:00,2019.1696403466685,0.0,26.01,1,1,1,3040.0,1
2021-10-06 00:45:00,1994.8632626825326,0.0,26.01,1,1,1,3040.0,1
2021-10-06 01:00:00,1989.2528571766038,0.0,26.01,1,1,1,3040.0,1
2021-10-06 01:15:00,1904.3057229520982,0.0,27.01,1,1,1,3040.0,1
2021-10-06 01:30:00,1963.3605978910311,0.0,27.01,1,1,1,3040.0,1
2021-10-06 01:45:00,1940.3573577653153,0.0,27.01,1,1,1,3040.0,1
2021-10-06 02:00:00,1874.0523603246818,0.0,27.01,1,1,1,3040.0,1
2021-10-06 02:15:00,1965.7412764585088,0.0,26.9,1,1,1,3040.0,1
2021-10-06 02:30:00,1875.779396196795,0.0,26.9,1,1,1,3040.0,1
2021-10-06 02:45:00,1822.0069551623365,0.0,26.9,1,1,1,3040.0,1
2021-10-06 03:00:00,1805.391477258532,0.0,26.9,1,1,1,3040.0,1
2021-10-06 03:15:00,1859.9336848332644,0.0,26.51,1,1,1,3040.0,1
2021-10-06 03:30:00,1866.231373855268,0.0,26.51,1,1,1,3040.0,1
2021-10-06 03:45:00,1828.1898249596102,1.3356288,26.51,1,1,1,3041.3356288,1
2021-10-06 04:00:00,1918.442457071802,3.5814239999999997,26.51,1,1,1,3043.581424,1
2021-10-06 04:15:00,2022.2662905249465,13.6875024,26.3,1,1,1,3053.6875024,1
2021-10-06 04:30:00,1959.185706570328,21.528936,26.3,1,1,1,3061.528936,1
2021-10-06 04:45:00,2037.689948696893,49.270161599999994,26.3,1,1,1,3089.2701616,1
2021-10-06 05:00:00,2055.1562492120424,61.9128576,26.3,1,1,1,3101.9128576,1
2021-10-06 05:15:00,2132.613574155177,110.30247360000001,27.03,1,1,1,3150.3024736,1
2021-10-06 05:30:00,2228.5334329873413,142.27947360000002,27.03,1,1,1,3182.2794736,1
2021-10-06 05:45:00,2198.6644095848137,230.3744256,27.03,1,1,1,3270.3744256,1
2021-10-06 06:00:00,2294.193317363213,270.101304,27.03,1,1,1,3310.101304,1
2021-10-06 06:15:00,2397.5058161843144,381.7326744,29.94,1,1,1,3421.7326744,1
2021-10-06 06:30:00,2503.4397594032566,406.895544,29.94,1,1,1,3446.895544,1
2021-10-06 06:45:00,2575.560102761918,560.0741256,29.94,1,1,1,3600.0741256,1
2021-10-06 07:00:00,2682.1826809965073,601.510932,29.94,1,1,1,3641.510932,1
2021-10-06 07:15:00,2781.438976789798,710.4535416,31.74,1,1,1,3750.4535416,1
2021-10-06 07:30:00,2777.294181536872,824.0331528,31.74,1,1,1,3864.0331528,1
2021-10-06 07:45:00,2754.8930153008755,994.4793144,31.74,1,1,1,4034.4793144,1
2021-10-06 08:00:00,2852.2056736988384,1050.2862480000001,31.74,1,1,1,4090.2862480000003,1
2021-10-06 08:15:00,3039.0524817880646,1246.1982192,36.37,1,1,1,4286.1982192,1
2021-10-06 08:30:00,3010.868983786285,1282.284432,36.37,1,1,1,4322.284432,1
2021-10-06 08:45:00,2894.572258517244,1373.6282472,36.37,1,1,1,4413.6282472,1
2021-10-06 09:00:00,3101.5363125621934,1405.7668151999999,36.37,1,1,1,4445.7668152,1
2021-10-06 09:15:00,3109.909833297105,1584.2132856,37.47,1,1,1,4624.2132856,1
2021-10-06 09:30:00,3109.104906111887,1598.9523264,37.47,1,1,1,4638.9523264,1
2021-10-06 09:45:00,2977.916154150473,1636.8090552,37.47,1,1,1,4676.8090552,1
2021-10-06 10:00:00,2958.345622245892,1712.1509064000002,37.47,1,1,1,4752.1509064,1
2021-10-06 10:15:00,3251.1208772931877,1917.4620959999997,38.32,1,1,1,4957.462095999999,1
2021-10-06 10:30:00,3223.708244325936,1867.0932719999998,38.32,1,1,1,4907.093272,1
2021-10-06 10:45:00,3198.511895910569,2170.3375584,38.32,1,1,1,5210.3375584000005,1
2021-10-06 11:00:00,2918.8479876141396,2066.333544,38.32,1,1,1,5106.333544,1
2021-10-06 11:15:00,3007.435681372588,2076.1299504,37.9,1,1,1,5116.1299504,1
2021-10-06 11:30:00,2946.882409428441,2079.5565383999997,37.9,1,1,1,5119.5565384,1
2021-10-06 11:45:00,3026.1335153289415,1922.571684,37.9,1,1,1,4962.5716840000005,1
2021-10-06 12:00:00,2901.4548034838067,2085.5278224,37.9,1,1,1,5125.527822399999,1
2021-10-06 12:15:00,2789.137338104987,2123.1260424,35.02,1,1,1,5163.1260424,1
2021-10-06 12:30:00,2841.2704887617915,1960.0648847999998,35.02,1,1,1,5000.0648848,1
2021-10-06 12:45:00,2919.645095832763,1826.7914807999998,35.02,1,1,1,4866.7914808,1
2021-10-06 13:00:00,2817.976835504949,1837.3041719999999,35.02,1,1,1,4877.304172,1
2021-10-06 13:15:00,2878.6174888603264,1815.3834336,31.04,1,1,1,4855.3834336,1
2021-10-06 13:30:00,2826.2999305585945,1659.4474248,31.04,1,1,1,4699.4474248,1
2021-10-06 13:45:00,2791.6195191747884,1674.8085024000002,31.04,1,1,1,4714.8085024,1
2021-10-06 14:00:00,2951.499869654663,1591.2455328,31.04,1,1,1,4631.2455328,1
2021-10-06 14:15:00,3058.5216548259705,1525.5600624,32.8,1,1,1,4565.5600624,1
2021-10-06 14:30:00,3298.0043413717467,1398.7507248,32.8,1,1,1,4438.7507248,1
2021-10-06 14:45:00,3328.6463582151036,1343.2238423999997,32.8,1,1,1,4383.2238424,1
2021-10-06 15:00:00,3274.2659986085237,1285.2518976000001,32.8,1,1,1,4325.2518976,1
2021-10-06 15:15:00,3314.1505277558795,1105.1964791999999,35.73,1,1,1,4145.1964792,1
2021-10-06 15:30:00,3356.9370152734077,1022.1007104,35.73,1,1,1,4062.1007104,1
2021-10-06 15:45:00,3395.162414845073,897.5883312,35.73,1,1,1,3937.5883312,1
2021-10-06 16:00:00,3516.3267260148887,832.2286896,35.73,1,1,1,3872.2286896,1
2021-10-06 16:15:00,3249.016233513852,706.7549808000001,40.38,1,1,1,3746.7549808000003,1
2021-10-06 16:30:00,3182.288695629087,620.0724024000001,40.38,1,1,1,3660.0724024,1
2021-10-06 16:45:00,3151.280159406712,470.0390112,40.38,1,1,1,3510.0390112,1
2021-10-06 17:00:00,3117.250794256163,420.2545248,40.38,1,1,1,3460.2545248,1
2021-10-06 17:15:00,3156.6773668691662,294.417288,47.58,1,1,1,3334.417288,1
2021-10-06 17:30:00,3073.364149478341,255.60865440000003,47.58,1,1,1,3295.6086544,1
2021-10-06 17:45:00,3183.625592936944,177.7948128,47.58,1,1,1,3217.7948128,1
2021-10-06 18:00:00,3187.761767242451,146.0870928,47.58,1,1,1,3186.0870928,0
2021-10-06 18:15:00,3146.3521437187565,91.2509136,51.06,1,1,1,3131.2509136,0
2021-10-06 18:30:00,2992.3910767168786,70.7910192,51.06,1,1,1,3110.7910192,1
2021-10-06 18:45:00,2970.119325383343,35.9273376,51.06,1,1,1,3075.9273376,1
2021-10-06 19:00:00,2892.089295869376,22.3960176,51.06,1,1,1,3062.3960176,1
2021-10-06 19:15:00,2909.14954695099,6.909724799999999,47.1,1,1,1,3046.9097248,1
2021-10-06 19:30:00,2839.606106086149,2.167704,47.1,1,1,1,3042.167704,1
2021-10-06 19:45:00,2801.9803649380087,0.0,47.1,1,1,1,3040.0,1
2021-10-06 20:00:00,2825.6284454500446,0.0,47.1,1,1,1,3040.0,1
2021-10-06 20:15:00,2811.7872582371274,0.0,39.62,1,1,1,3040.0,1
2021-10-06 20:30:00,2862.4252227061816,0.0,39.62,1,1,1,3040.0,1
2021-10-06 20:45:00,2811.3561053325006,0.0,39.62,1,1,1,3040.0,1
2021-10-06 21:00:00,2781.319804317131,0.0,39.62,1,1,1,3040.0,1
2021-10-06 21:15:00,2816.3774862492164,0.0,38.09,1,1,1,3040.0,1
2021-10-06 21:30:00,2727.862434420619,0.0,38.09,1,1,1,3040.0,1
2021-10-06 21:45:00,2618.5870787155723,0.0,38.09,1,1,1,3040.0,1
2021-10-06 22:00:00,2473.3871426770093,0.0,38.09,1,1,1,3040.0,1
2021-10-06 22:15:00,2444.8449324801645,0.0,36.0,1,1,1,3040.0,1
2021-10-06 22:30:00,2375.201935587176,0.0,36.0,1,1,1,3040.0,1
2021-10-06 22:45:00,2303.8569331685126,0.0,36.0,1,1,1,3040.0,1
2021-10-06 23:00:00,2260.9790892890146,0.0,36.0,1,1,1,3040.0,1
2021-10-06 23:15:00,2242.9623787615174,0.0,30.34,1,1,1,3040.0,1
2021-10-06 23:30:00,2214.5734247948226,0.0,30.34,1,1,1,3040.0,1
2021-10-06 23:45:00,2163.158596404578,0.0,30.34,1,1,1,3040.0,1
2021-10-07 00:00:00,2032.3975816710254,0.0,35.52,1,1,1,3040.0,1
2021-10-07 00:15:00,1961.6630200987536,0.0,32.31,1,1,1,3040.0,1
2021-10-07 00:30:00,1928.5064514797295,0.0,32.31,1,1,1,3040.0,1
2021-10-07 00:45:00,1908.6018275869194,0.0,32.31,1,1,1,3040.0,1
2021-10-07 01:00:00,1880.334662484054,0.0,32.31,1,1,1,3040.0,1
2021-10-07 01:15:00,1845.2595227007623,0.0,31.36,1,1,1,3040.0,1
2021-10-07 01:30:00,1827.3504000358305,0.0,31.36,1,1,1,3040.0,1
2021-10-07 01:45:00,1839.3061000171128,0.0,31.36,1,1,1,3040.0,1
2021-10-07 02:00:00,1795.4248312128218,0.0,31.36,1,1,1,3040.0,1
2021-10-07 02:15:00,1815.5721478364262,0.0,30.09,1,1,1,3040.0,1
2021-10-07 02:30:00,1804.4923933710002,0.0,30.09,1,1,1,3040.0,1
2021-10-07 02:45:00,1799.5010184766816,0.0,30.09,1,1,1,3040.0,1
2021-10-07 03:00:00,1845.2901740097134,0.0,30.09,1,1,1,3040.0,1
2021-10-07 03:15:00,1910.8338948841779,0.0,30.39,1,1,1,3040.0,1
2021-10-07 03:30:00,1903.6346964834938,0.0,30.39,1,1,1,3040.0,1
2021-10-07 03:45:00,1838.7969958882913,0.0,30.39,1,1,1,3040.0,1
2021-10-07 04:00:00,1811.0631230651654,0.0,30.39,1,1,1,3040.0,1
2021-10-07 04:15:00,1847.9711095851712,0.0,34.4,1,1,1,3040.0,1
2021-10-07 04:30:00,1833.579417138011,0.0,34.4,1,1,1,3040.0,1
2021-10-07 04:45:00,1853.6417141602783,1.238688,34.4,1,1,1,3041.238688,1
2021-10-07 05:00:00,1910.5764000418772,2.787048,34.4,1,1,1,3042.787048,1
2021-10-07 05:15:00,2070.60673051206,10.3726656,40.7,1,1,1,3050.3726656,1
2021-10-07 05:30:00,2107.9648732422825,17.5691736,40.7,1,1,1,3057.5691736,1
2021-10-07 05:45:00,2198.8460384909763,24.760295999999997,40.7,1,1,1,3064.760296,1
2021-10-07 06:00:00,2352.7498312000766,35.9677296,40.7,1,1,1,3075.9677296,1
2021-10-07 06:15:00,2358.2476066636477,64.1869272,52.4,1,1,1,3104.1869272,1
2021-10-07 06:30:00,2325.071174340932,77.6643912,52.4,1,1,1,3117.6643912,1
2021-10-07 06:45:00,2390.6966294171666,105.93071280000001,52.4,1,1,1,3145.9307128,1
2021-10-07 07:00:00,2675.561788907551,114.1100928,52.4,1,1,1,3154.1100928,1
2021-10-07 07:15:00,2894.7242401189897,188.0341848,59.77,1,1,1,3228.0341848,1
2021-10-07 07:30:00,2823.3060134066786,267.0907536,59.77,1,1,1,3307.0907536,1
2021-10-07 07:45:00,2830.346718240794,329.18335559999997,59.77,1,1,1,3369.1833556,1
2021-10-07 08:00:00,2899.768771012978,396.00788040000003,59.77,1,1,1,3436.0078804,1
2021-10-07 08:15:00,2859.294279209735,500.5962324,57.12,1,1,1,3540.5962324,1
2021-10-07 08:30:00,2880.614023401859,544.8133548000001,57.12,1,1,1,3584.8133548,1
2021-10-07 08:45:00,2909.641276144653,608.189076,57.12,1,1,1,3648.189076,1
2021-10-07 09:00:00,3064.143666806764,612.4672620000001,57.12,1,1,1,3652.467262,1
2021-10-07 09:15:00,2895.5851731342814,632.4929424,54.11,1,1,1,3672.4929424,1
2021-10-07 09:30:00,3058.7540362718114,657.3212316,54.11,1,1,1,3697.3212316,1
2021-10-07 09:45:00,3048.456134532484,739.2281292,54.11,1,1,1,3779.2281292,1
2021-10-07 10:00:00,3111.99283540489,661.028544,54.11,1,1,1,3701.028544,1
2021-10-07 10:15:00,2959.5415864626575,792.5657652000001,51.23,1,1,1,3832.5657652,1
2021-10-07 10:30:00,3008.2753364638475,733.4372628,51.23,1,1,1,3773.4372628,1
2021-10-07 10:45:00,3209.7453591213493,765.5098571999999,51.23,1,1,1,3805.5098571999997,1
2021-10-07 11:00:00,3060.6303872631356,937.0883412,51.23,1,1,1,3977.0883412,1
2021-10-07 11:15:00,3226.1134973484077,839.0441664000001,42.01,1,1,1,3879.0441664,1
2021-10-07 11:30:00,3053.142379968404,1004.4776808,42.01,1,1,1,4044.4776808,1
2021-10-07 11:45:00,3164.1570744791684,833.616828,42.01,1,1,1,3873.616828,1
2021-10-07 12:00:00,2943.862737830299,682.6638456,42.01,1,1,1,3722.6638456,1
2021-10-07 12:15:00,2976.908633147897,773.5431528,39.46,1,1,1,3813.5431528,1
2021-10-07 12:30:00,2928.4746768163195,707.7977676,39.46,1,1,1,3747.7977676,1
2021-10-07 12:45:00,3128.542441089029,744.1404696,39.46,1,1,1,3784.1404696,1
2021-10-07 13:00:00,3165.6264683215268,767.3147064,39.46,1,1,1,3807.3147064,1
2021-10-07 13:15:00,3148.6370476493216,534.0812004,38.87,1,1,1,3574.0812004,1
2021-10-07 13:30:00,3007.6828785904513,663.2083656,38.87,1,1,1,3703.2083656,1
2021-10-07 13:45:00,3240.4772388965425,442.3960728,38.87,1,1,1,3482.3960728,1
2021-10-07 14:00:00,3169.500641636324,438.37101,38.87,1,1,1,3478.37101,1
2021-10-07 14:15:00,3333.5458145332436,280.0485072,41.8,1,1,1,3320.0485072,0
2021-10-07 14:30:00,3465.4127056601374,251.0201232,41.8,1,1,1,3291.0201232,0
2021-10-07 14:45:00,3418.924779978401,171.6680196,41.8,1,1,1,3211.6680196,0
2021-10-07 15:00:00,3335.300374340552,146.6074764,41.8,1,1,1,3186.6074764,0
2021-10-07 15:15:00,3373.264467958551,126.103824,45.87,1,1,1,3166.103824,0
2021-10-07 15:30:00,3479.817667577907,107.89914960000002,45.87,1,1,1,3147.8991496,0
2021-10-07 15:45:00,3490.3641785643085,126.33001920000001,45.87,1,1,1,3166.3300192,0
2021-10-07 16:00:00,3666.543254622789,92.24186399999999,45.87,1,1,1,3132.241864,0
2021-10-07 16:15:00,3427.6869725681145,113.992956,50.67,1,1,1,3153.992956,0
2021-10-07 16:30:00,3252.1280421508245,66.94974,50.67,1,1,1,3106.94974,0
2021-10-07 16:45:00,3325.0118865347517,90.424224,50.67,1,1,1,3130.424224,0
2021-10-07 17:00:00,3168.8384346108674,62.079811199999995,50.67,1,1,1,3102.0798112,0
2021-10-07 17:15:00,3310.137393045918,40.3529544,53.49,1,1,1,3080.3529544,0
2021-10-07 17:30:00,3280.5995755723848,43.274642400000005,53.49,1,1,1,3083.2746424,0
2021-10-07 17:45:00,3272.06855464424,29.109168,53.49,1,1,1,3069.109168,0
2021-10-07 18:00:00,3278.6343167066066,22.915728,53.49,1,1,1,3062.915728,0
2021-10-07 18:15:00,3191.4120150651697,6.19344,55.1,1,1,1,3046.19344,0
2021-10-07 18:30:00,3155.4394771450366,4.025736,55.1,1,1,1,3044.025736,0
2021-10-07 18:45:00,3121.5253388163605,0.309672,55.1,1,1,1,3040.309672,0
2021-10-07 19:00:00,3098.4505643181496,0.0,55.1,1,1,1,3040.0,0
2021-10-07 19:15:00,3088.7902268413463,0.0,40.45,1,1,1,3040.0,0
2021-10-07 19:30:00,3021.942764358101,0.0,40.45,1,1,1,3040.0,1
2021-10-07 19:45:00,2949.131377235276,0.0,40.45,1,1,1,3040.0,1
2021-10-07 20:00:00,2995.1388205869043,0.0,40.45,1,1,1,3040.0,1
2021-10-07 20:15:00,2996.026022189169,0.0,38.17,1,1,1,3040.0,1
2021-10-07 20:30:00,2988.857960238014,0.0,38.17,1,1,1,3040.0,1
2021-10-07 20:45:00,2920.10761203755,0.0,38.17,1,1,1,3040.0,1
2021-10-07 21:00:00,2859.6901317414413,0.0,38.17,1,1,1,3040.0,1
2021-10-07 21:15:00,2893.6606608164093,0.0,37.38,1,1,1,3040.0,1
2021-10-07 21:30:00,2811.3143381033947,0.0,37.38,1,1,1,3040.0,1
2021-10-07 21:45:00,2701.163676873059,0.0,37.38,1,1,1,3040.0,1
2021-10-07 22:00:00,2616.8038256489726,0.0,37.38,1,1,1,3040.0,1
2021-10-07 22:15:00,2492.7541085049643,0.0,33.75,1,1,1,3040.0,1
2021-10-07 22:30:00,2400.937733424114,0.0,33.75,1,1,1,3040.0,1
2021-10-07 22:45:00,2308.3058949645683,0.10098,33.75,1,1,1,3040.10098,1
2021-10-07 23:00:00,2214.2837706078394,0.10098,33.75,1,1,1,3040.10098,1
2021-10-07 23:15:00,2228.557082248598,0.10098,33.55,1,1,1,3040.10098,1
2021-10-07 23:30:00,2167.357659943762,0.10098,33.55,1,1,1,3040.10098,1
2021-10-07 23:45:00,2128.292802680612,0.10098,33.55,1,1,1,3040.10098,1
2021-10-08 00:00:00,2312.960464845792,0.309672,31.25,1,1,1,3040.309672,1
2021-10-08 00:15:00,2251.384446544177,0.309672,30.23,1,1,1,3040.309672,1
2021-10-08 00:30:00,2232.9350234947824,0.0,30.23,1,1,1,3040.0,1
2021-10-08 00:45:00,2166.5925172522952,0.0969408,30.23,1,1,1,3040.0969408,1
2021-10-08 01:00:00,2090.399160576341,0.0,30.23,1,1,1,3040.0,1
2021-10-08 01:15:00,2061.0946227597406,0.0,28.5,1,1,1,3040.0,1
2021-10-08 01:30:00,2079.4865400138483,0.0,28.5,1,1,1,3040.0,1
2021-10-08 01:45:00,2061.976424251832,0.0,28.5,1,1,1,3040.0,1
2021-10-08 02:00:00,2020.611864760177,0.0,28.5,1,1,1,3040.0,1
2021-10-08 02:15:00,2022.258438122078,0.1736856,27.1,1,1,1,3040.1736856,1
2021-10-08 02:30:00,1975.4279568163536,0.309672,27.1,1,1,1,3040.309672,1
2021-10-08 02:45:00,1919.8843298259217,0.0,27.1,1,1,1,3040.0,1
2021-10-08 03:00:00,1934.0062497159722,0.0,27.1,1,1,1,3040.0,1
2021-10-08 03:15:00,1972.77183807294,0.0,24.97,1,1,1,3040.0,1
2021-10-08 03:30:00,1979.4045993567818,0.0,24.97,1,1,1,3040.0,1
2021-10-08 03:45:00,1910.1829750747115,0.713592,24.97,1,1,1,3040.713592,1
2021-10-08 04:00:00,1876.9800224681926,0.696762,24.97,1,1,1,3040.696762,1
2021-10-08 04:15:00,2029.667510686764,2.7749303999999997,27.61,1,1,1,3042.7749304,1
2021-10-08 04:30:00,2020.2053810532066,6.0574536,27.61,1,1,1,3046.0574536,1
2021-10-08 04:45:00,2153.3455246418457,21.7201248,27.61,1,1,1,3061.7201248,1
2021-10-08 05:00:00,2233.825228492997,31.680792000000004,27.61,1,1,1,3071.680792,1
2021-10-08 05:15:00,2310.199806771224,49.8477672,37.29,1,1,1,3089.8477672,1
2021-10-08 05:30:00,2304.19848098588,58.5912888,37.29,1,1,1,3098.5912888,1
2021-10-08 05:45:00,2370.565977945743,90.673308,37.29,1,1,1,3130.673308,1
2021-10-08 06:00:00,2426.277798962556,101.8578528,37.29,1,1,1,3141.8578528,1
2021-10-08 06:15:00,2499.9299238695053,168.2979804,42.57,1,1,1,3208.2979804,1
2021-10-08 06:30:00,2475.6047389054606,210.4281828,42.57,1,1,1,3250.4281828,1
2021-10-08 06:45:00,2546.637806593837,259.0150464,42.57,1,1,1,3299.0150464,1
2021-10-08 07:00:00,2754.0235356042713,272.58608519999996,42.57,1,1,1,3312.5860852,1
2021-10-08 07:15:00,2892.947393167186,347.29378199999996,43.25,1,1,1,3387.2937819999997,1
2021-10-08 07:30:00,2931.4607368486672,409.04507159999997,43.25,1,1,1,3449.0450716,1
2021-10-08 07:45:00,2788.159109655371,434.214,43.25,1,1,1,3474.214,1
2021-10-08 08:00:00,2720.219712720145,550.1309616,43.25,1,1,1,3590.1309616,1
2021-10-08 08:15:00,2792.9942698947093,666.6982343999999,39.82,1,1,1,3706.6982344,1
2021-10-08 08:30:00,2794.7530980106203,704.7946224000001,39.82,1,1,1,3744.7946224,1
2021-10-08 08:45:00,2761.1311571233978,779.8045860000001,39.82,1,1,1,3819.804586,1
2021-10-08 09:00:00,2819.0020323576823,848.4750251999999,39.82,1,1,1,3888.4750252,1
2021-10-08 09:15:00,2716.216051679543,859.1842908,36.29,1,1,1,3899.1842908,1
2021-10-08 09:30:00,2829.463588095579,914.6687615999999,36.29,1,1,1,3954.6687616,1
2021-10-08 09:45:00,2823.148293968568,926.5318920000001,36.29,1,1,1,3966.531892,1
2021-10-08 10:00:00,2804.3988337486376,1008.0045756000001,36.29,1,1,1,4048.0045756,1
2021-10-08 10:15:00,2748.8123484476423,1062.3950964,33.94,1,1,1,4102.3950964,1
2021-10-08 10:30:00,2739.9259872830053,1083.5833931999998,33.94,1,1,1,4123.5833932,1
2021-10-08 10:45:00,2880.4223401782897,1202.8407731999998,33.94,1,1,1,4242.8407732,1
2021-10-08 11:00:00,2646.7517725206303,1330.6302899999998,33.94,1,1,1,4370.63029,1
2021-10-08 11:15:00,2777.459008542615,1185.4675008,30.55,1,1,1,4225.4675007999995,1
2021-10-08 11:30:00,2722.208038644029,1215.287568,30.55,1,1,1,4255.287568,1
2021-10-08 11:45:00,2772.5990307260126,1011.715254,30.55,1,1,1,4051.7152539999997,1
2021-10-08 12:00:00,2557.8963377998057,1079.7178788,30.55,1,1,1,4119.7178788,1
2021-10-08 12:15:00,2414.4766910496223,1154.2767984,28.79,1,1,1,4194.2767984,1
2021-10-08 12:30:00,2497.472158297357,1048.5009215999999,28.79,1,1,1,4088.5009216,1
2021-10-08 12:45:00,2660.901582585048,1061.1914147999998,28.79,1,1,1,4101.1914148,1
2021-10-08 13:00:00,2741.2704376217603,1126.6910820000003,28.79,1,1,1,4166.691082,1
2021-10-08 13:15:00,2854.9994479405377,1023.9695136,28.68,1,1,1,4063.9695136,1
2021-10-08 13:30:00,2647.2241273084364,868.4104968,28.68,1,1,1,3908.4104968,1
2021-10-08 13:45:00,2816.899651616142,764.1008496,28.68,1,1,1,3804.1008496,1
2021-10-08 14:00:00,2752.4178558190465,760.7806271999999,28.68,1,1,1,3800.7806272,1
2021-10-08 14:15:00,3047.2684736294786,642.0099708000001,30.02,1,1,1,3682.0099708000002,1
2021-10-08 14:30:00,3129.023387737414,494.2762308,30.02,1,1,1,3534.2762308,1
2021-10-08 14:45:00,3108.0020617528626,570.6770256,30.02,1,1,1,3610.6770256,1
2021-10-08 15:00:00,3130.892907615977,523.9091484,30.02,1,1,1,3563.9091484,1
2021-10-08 15:15:00,3273.0848518744424,497.7459036,29.33,1,1,1,3537.7459036,1
2021-10-08 15:30:00,3322.5505368911367,411.3023112,29.33,1,1,1,3451.3023112,1
2021-10-08 15:45:00,3256.330937957407,326.0361456,29.33,1,1,1,3366.0361456,1
2021-10-08 16:00:00,3378.759032021299,334.08761760000004,29.33,1,1,1,3374.0876176,0
2021-10-08 16:15:00,3422.921540056435,247.6965348,33.06,1,1,1,3287.6965348,0
2021-10-08 16:30:00,3419.125072686616,243.50721119999997,33.06,1,1,1,3283.5072112,0
2021-10-08 16:45:00,3378.096955545998,207.4526388,33.06,1,1,1,3247.4526388,0
2021-10-08 17:00:00,3305.1520613919083,179.39298960000002,33.06,1,1,1,3219.3929896,0
2021-10-08 17:15:00,3346.437465320862,117.84231360000001,37.34,1,1,1,3157.8423136,0
2021-10-08 17:30:00,3292.0084174424283,99.22766039999999,37.34,1,1,1,3139.2276604,0
2021-10-08 17:45:00,3270.405465621997,79.861716,37.34,1,1,1,3119.861716,0
2021-10-08 18:00:00,3329.909471153119,67.60072439999999,37.34,1,1,1,3107.6007244,0
2021-10-08 18:15:00,3313.9129089825783,34.0632468,39.67,1,1,1,3074.0632468,0
2021-10-08 18:30:00,3250.5209365999644,22.986414,39.67,1,1,1,3062.986414,0
2021-10-08 18:45:00,3228.343848888106,8.2116936,39.67,1,1,1,3048.2116936,0
2021-10-08 19:00:00,3250.2508383024865,5.5377431999999995,39.67,1,1,1,3045.5377432,0
2021-10-08 19:15:00,3216.446253668672,1.2137796,41.1,1,1,1,3041.2137796,0
2021-10-08 19:30:00,3240.0519197169865,0.3089988,41.1,1,1,1,3040.3089988,0
2021-10-08 19:45:00,3266.088187804705,0.0,41.1,1,1,1,3040.0,0
2021-10-08 20:00:00,3361.8287756668483,0.0,41.1,1,1,1,3040.0,0
2021-10-08 20:15:00,3365.9650733467074,0.0,38.37,1,1,1,3040.0,0
2021-10-08 20:30:00,3331.7350024968496,0.0,38.37,1,1,1,3040.0,0
2021-10-08 20:45:00,3224.5082625638447,0.0,38.37,1,1,1,3040.0,0
2021-10-08 21:00:00,3248.5062706621293,0.0,38.37,1,1,1,3040.0,0
2021-10-08 21:15:00,3185.960862104801,0.0,33.04,1,1,1,3040.0,0
2021-10-08 21:30:00,3124.850926003597,0.0,33.04,1,1,1,3040.0,0
2021-10-08 21:45:00,3056.256224666401,0.0,33.04,1,1,1,3040.0,0
